49,"anlayışlılığın",1
73,"anlayışlılığın",2
75,"anlayışlılığın",3
90,"anlayışlılığın",3
7,"anlık",1
27,"anlık",7
54,"anlık",5
86,"anlık",4
88,"anlık",2
97,"anlık",3
1,"anonim şirket",4
10,"anonim şirket",2
29,"anonim şirket",7
89,"anonim şirket",3
91,"anonim şirket",3
100,"anonim şirket",3
3,"anons etmek",7
12,"anons etmek",3
13,"anons etmek",7
17,"anons etmek",7
34,"anons etmek",6
46,"anons etmek",1
93,"anons etmek",3
97,"anons etmek",4
7,"anormallik",4
42,"anormallik",5
89,"anormallik",3
9,"ansefal",6
22,"ansefal",1
23,"ansefal",3
24,"ansefal",7
34,"ansefal",4
48,"ansefal",1
57,"ansefal",5
62,"ansefal",6
66,"ansefal",3
68,"ansefal",7
70,"ansefal",5
80,"ansefalit",7
1,"ant verdirmek",4
20,"ant verdirmek",5
24,"ant verdirmek",1
40,"ant verdirmek",1
59,"ant verdirmek",2
77,"ant verdirmek",2
61,"antetsiz",7
94,"antetsiz",1
100,"antetsiz",3
14,"antiasit",2
38,"antiasit",3
98,"antiasit",2
1,"antibiyotik tedavisi",4
7,"antibiyotik tedavisi",5
30,"antibiyotik tedavisi",6
47,"antibiyotik tedavisi",1
47,"antibiyotik tedavisi",1
48,"antibiyotik tedavisi",2
61,"antibiyotik tedavisi",2
88,"antibiyotik tedavisi",6
5,"antikacılık",2
22,"antikacılık",5
29,"antikacılık",6
42,"antikacılık",7
77,"antikacılık",7
7,"antimadde",5
14,"antimadde",2
14,"antimadde",4
23,"antimadde",2
46,"antimadde",5
78,"antimadde",7
78,"antimadde",4
100,"antimadde",1
7,"antisemit",7
22,"antisemit",1
26,"antisemit",6
34,"antisemit",3
43,"antisemit",1
69,"antisemit",5
77,"antisemit",4
88,"antisemit",1
4,"antlaşma",6
9,"antlaşma",3
45,"antlaşma",2
86,"antlaşma",6
19,"antrenman yapmak",7
64,"antrenman yapmak",7
77,"antrenman yapmak",1
97,"antrenman yapmak",1
5,"antropoit",6
20,"antropoit",1
36,"antropoit",6
40,"antropoit",1
52,"antropoit",3
63,"antropoit",3
87,"antropoit",5
14,"antropojen",5
37,"antropojen",1
43,"antropojen",5
83,"antropojen",3
92,"antropojen",1
99,"antropojen",7
100,"antropojen",5
10,"antropozoik",6
25,"antropozoik",6
78,"antropozoik",7
85,"antropozoik",6
94,"antropozoik",5
15,"apar topar",7
57,"apar topar",1
72,"apar topar",1
76,"apar topar",6
93,"apar topar",7
55,"aparkat",2
87,"aparkat",7
91,"aparkat",3
39,"apatit",4
40,"apatit",3
50,"apatit",3
52,"apatit",3
64,"apatit",2
69,"apatit",1
76,"apatit",1
31,"apaydınlık",1
42,"apaydınlık",3
47,"apaydınlık",6
63,"apaydınlık",1
13,"apenin dağları",6
15,"apenin dağları",5
39,"apenin dağları",7
48,"apenin dağları",2
53,"apenin dağları",2
83,"apenin dağları",1
99,"apenin dağları",6
22,"apenin yarımadası",2
60,"apenin yarımadası",6
3,"apışlık",5
70,"apışlık",1
75,"apışlık",7
6,"aplikasyon",7
33,"aplikasyon",2
70,"aplikasyon",4
72,"aplikasyon",4
74,"aplikasyon",5
86,"aplikasyon",2
93,"aplikasyon",3
20,"aplike",4
30,"aplike",4
34,"aplike",3
43,"aplike",1
43,"aplike",2
60,"aplike",1
13,"apreci",5
30,"apreci",1
48,"apreci",7
10,"apreli",3
13,"apreli",4
38,"apreli",1
89,"apreli",7
12,"apseleşmek",3
43,"apseleşmek",5
59,"apseleşmek",2
91,"apseleşmek",2
38,"aptallaştırma",1
47,"aptallaştırma",5
51,"aptallaştırma",1
2,"aptallık",3
32,"aptallık",5
49,"aptallık",2
54,"aptallık",4
73,"aptallık",6
87,"aptallık",5
40,"apteriks",4
45,"apteriks",3
89,"apteriks",1
99,"apteriks",4
11,"aptesbozan otu",3
13,"aptesbozan otu",4
17,"aptesbozan otu",3
70,"aptesbozan otu",3
84,"aptesbozan otu",4
90,"aptesbozan otu",1
34,"ar damarı çatlamış",2
34,"ar damarı çatlamış",3
36,"ar damarı çatlamış",5
43,"ar damarı çatlamış",5
43,"ar damarı çatlamış",6
56,"ar damarı çatlamış",1
64,"ar damarı çatlamış",3
82,"ar damarı çatlamış",7
85,"ar damarı çatlamış",4
23,"ara sokak",3
35,"ara sokak",4
58,"ara sokak",6
60,"ara sokak",1
64,"ara sokak",3
76,"ara sokak",1
94,"ara sokak",1
13,"arada kaynamak",7
21,"arada kaynamak",2
88,"arada kaynamak",4
92,"arada kaynamak",4
100,"arada kaynamak",2
6,"aradan",3
6,"aradan",1
26,"aradan",2
28,"aradan",6
35,"aradan",4
50,"aradan",7
66,"aradan",7
95,"aradan",2
97,"aradan",7
18,"araklamak",1
57,"araklamak",3
62,"araklamak",3
77,"araklamak",6
79,"araklamak",3
85,"araklamak",6
10,"araklayıcı",4
26,"araklayıcı",6
31,"araklayıcı",5
44,"araklayıcı",7
84,"araklayıcı",3
10,"aralamak",5
50,"aralamak",1
90,"aralamak",1
4,"aralıklı",3
51,"aralıklı",2
74,"aralıklı",2
91,"aralıklı",4
95,"aralıklı",6
99,"aralıklı",1
23,"aramakla bulunmaz",4
37,"aramakla bulunmaz",6
51,"aramakla bulunmaz",7
58,"aramakla bulunmaz",1
71,"aramakla bulunmaz",3
71,"aramakla bulunmaz",5
87,"aramakla bulunmaz",1
87,"aramakla bulunmaz",3
95,"aramakla bulunmaz",6
28,"aranje",1
58,"aranje",4
13,"arası soğumak",5
39,"arası soğumak",1
42,"arası soğumak",4
61,"arası soğumak",3
63,"arası soğumak",2
66,"arası soğumak",6
86,"arası soğumak",2
7,"araşit",1
43,"araşit",5
48,"araşit",2
53,"araşit",5
61,"araşit",4
63,"araşit",2
72,"araşit",3
92,"araşit",7
5,"araştırılması",3
26,"araştırılması",7
64,"araştırılması",5
15,"araştırma görevlisi",3
34,"araştırma görevlisi",6
51,"araştırma görevlisi",2
57,"araştırma görevlisi",1
100,"araştırma görevlisi",2
30,"araya soğukluk girmek",3
88,"araya soğukluk girmek",7
8,"arayış",3
17,"arayış",3
18,"arayış",4
37,"arayış",1
51,"arayış",4
75,"arayış",3
82,"arayış",6
94,"arayış",6
23,"arazi topoğrafı",2
44,"arazi topoğrafı",1
67,"arazi topoğrafı",3
91,"arazi topoğrafı",2
5,"ardışık sayılar",1
8,"ardışık sayılar",2
9,"ardışık sayılar",6
11,"ardışık sayılar",6
47,"ardışık sayılar",5
57,"ardışık sayılar",4
68,"ardışık sayılar",5
72,"ardışık sayılar",7
87,"ardışık sayılar",7
14,"argaçlamak",7
23,"argaçlamak",3
31,"argaçlamak",2
36,"argaçlamak",3
67,"argaçlamak",4
67,"argaçlamak",7
77,"argaçlamak",7
96,"argaçlamak",4
18,"arıç",3
19,"arıç",4
34,"arıç",3
51,"arıç",6
87,"arıç",6
93,"arıç",6
31,"arılaşmak",4
49,"arılaşmak",2
85,"arılaşmak",7
100,"arılaşmak",5
11,"aria",2
25,"aria",5
55,"aria",3
58,"aria",1
61,"aria",4
63,"aria",3
83,"aria",4
86,"aria",6
90,"aria",7
97,"aria",1
6,"arife günü",3
28,"arife günü",4
50,"arife günü",2
52,"arife günü",7
75,"arife günü",5
84,"arife günü",5
87,"arife günü",2
33,"aritmetiği",7
68,"aritmetiği",3
68,"aritmetiği",4
80,"aritmetiği",6
4,"aritmik",5
32,"aritmik",1
32,"aritmik",3
44,"aritmik",4
45,"aritmik",4
47,"aritmik",6
76,"aritmik",5
94,"aritmik",4
99,"aritmik",3
7,"arka çıkmak",4
29,"arka çıkmak",6
36,"arka çıkmak",1
9,"arkabahçe",2
23,"arkabahçe",6
35,"arkabahçe",1
40,"arkabahçe",4
43,"arkabahçe",3
68,"arkabahçe",5
69,"arkabahçe",7
79,"arkabahçe",2
94,"arkabahçe",1
15,"arkada kalmak",2
43,"arkada kalmak",3
55,"arkada kalmak",5
60,"arkada kalmak",4
92,"arkada kalmak",1
98,"arkada kalmak",2
20,"arkadaşça",6
92,"arkadaşça",5
95,"arkadaşça",6
96,"arkadaşça",2
1,"arkalamak",5
2,"arkalamak",7
5,"arkalamak",5
6,"arkalamak",1
45,"arkalamak",2
56,"arkalamak",5
62,"arkalamak",2
97,"arkalamak",1
18,"arkalıç",4
46,"arkalıç",3
58,"arkalıç",3
92,"arkalıç",3
16,"arkasından koşmak",6
72,"arkasından koşmak",4
94,"arkasından sürüklemek",2
6,"arkegon",7
10,"arkegon",5
19,"arkegon",5
37,"arkegon",6
43,"arkegon",1
55,"arkegon",6
62,"arkegon",5
82,"arkegon",3
11,"arkeolog",7
13,"arkeolog",5
15,"arkeolog",1
32,"arkeolog",6
48,"arkeolog",7
62,"arkeolog",5
22,"arkeoloji",4
26,"arkeoloji",7
40,"arkeoloji",7
45,"arkeoloji",6
50,"arkeoloji",4
56,"arkeoloji",7
60,"arkeoloji",7
13,"arkuz",6
33,"arkuz",7
41,"arkuz",5
90,"arkuz",3
10,"aromatik",4
13,"aromatik",6
22,"aromatik",5
54,"aromatik",5
55,"aromatik",4
59,"aromatik",1
62,"aromatik",2
64,"aromatik",3
96,"aromatik",2
29,"arpalık",3
82,"arpalık",1
96,"arpalık",5
29,"arsızlık etmek",3
51,"arsızlık etmek",4
97,"arsızlık etmek",3
100,"arsızlık etmek",7
78,"arslança",5
97,"arslança",4
9,"arsun",1
18,"arsun",4
22,"arsun",3
33,"arsun",2
42,"arsun",1
78,"arsun",1
90,"arsun",5
90,"arsun",1
94,"arsun",2
39,"arşidüşes",1
40,"arşidüşes",7
75,"arşidüşes",5
85,"arşidüşes",5
7,"art arda",3
13,"art arda",5
32,"art arda",2
45,"art arda",5
70,"art arda",2
74,"art arda",2
44,"art damak",7
61,"art damak",7
61,"art damak",3
74,"art damak",4
2,"artagan",2
41,"artagan",2
65,"artagan",6
68,"artagan",6
88,"artagan",2
92,"artagan",5
6,"artçı",3
15,"artçı",4
57,"artçı",5
58,"artçı",4
72,"artçı",3
29,"arter",5
41,"arter",3
54,"arter",3
72,"arter",4
11,"artezyen kuyusu",6
27,"artezyen kuyusu",1
31,"artezyen kuyusu",2
34,"artezyen kuyusu",1
39,"artezyen kuyusu",2
73,"artezyen kuyusu",5
86,"artezyen kuyusu",1
28,"artırım",7
46,"artırım",3
55,"artırım",6
59,"artırım",1
96,"artırım",1
27,"artırma",1
44,"artırma",5
49,"artırma",4
37,"arturu",3
50,"arturu",1
56,"arturu",3
60,"arturu",1
63,"arturu",7
83,"arturu",6
64,"arz dairesi",3
75,"arz dairesi",3
79,"arz dairesi",1
33,"arzulama",4
37,"arzulama",1
58,"arzulama",1
92,"arzulama",7
100,"arzulama",2
32,"arzulamak",7
47,"arzulamak",3
54,"arzulamak",5
5,"asabileşme",7
46,"asabileşme",4
43,"asabileşmek",7
51,"asabileşmek",5
25,"asal sayı",5
30,"asal sayı",3
49,"asal sayı",6
64,"asal sayı",3
76,"asal sayı",5
89,"asal sayı",1
34,"asalağın",1
56,"asalağın",2
64,"asalağın",5
67,"asalağın",1
68,"asalağın",5
87,"asalağın",6
95,"asalağın",6
14,"asalakbilim",4
18,"asalakbilim",4
21,"asalakbilim",2
39,"asalakbilim",7
46,"asalakbilim",1
98,"asalakbilim",5
98,"asalakbilim",2
7,"asap",1
32,"asap",6
66,"asap",4
70,"asap",3
71,"asap",5
81,"asap",6
89,"asap",1
97,"asap",3
26,"asarıatika",6
35,"asarıatika",2
48,"asarıatika",6
52,"asarıatika",6
54,"asarıatika",3
62,"asarıatika",2
62,"asarıatika",5
66,"asarıatika",4
77,"asarıatika",1
84,"asarıatika",6
87,"asarıatika",7
19,"asbest yünü",5
25,"asbest yünü",6
54,"asbest yünü",7
82,"asbest yünü",4
12,"asdam",5
14,"asdam",2
41,"asdam",5
44,"asdam",6
50,"asdam",7
92,"asdam",3
97,"asdam",6
29,"asesbaşı",4
29,"asesbaşı",6
41,"asesbaşı",7
72,"asesbaşı",1
90,"asesbaşı",7
98,"asesbaşı",6
58,"asetilen",5
69,"asetilen",6
70,"asetilen",5
35,"asıda olmak",5
48,"asıda olmak",2
59,"asıda olmak",1
60,"asıda olmak",2
91,"asıda olmak",5
5,"asıl nüsha",2
47,"asıl nüsha",5
57,"asıl nüsha",1
81,"asıl nüsha",7
88,"asıl nüsha",7
95,"asıl nüsha",1
20,"asıl sayılar",3
35,"asıl sayılar",4
67,"asıl sayılar",3
88,"asıl sayılar",5
92,"asıl sayılar",6
7,"asılmak",4
39,"asılmak",1
59,"asılmak",2
67,"asılmak",7
20,"asılmışadam",5
67,"asılmışadam",2
11,"asıntı",2
11,"asıntı",5
16,"asıntı",3
20,"asıntı",1
30,"asıntı",6
63,"asıntı",4
73,"asıntı",7
88,"asıntı",5
1,"asırdide",5
8,"asırdide",1
9,"asırdide",7
11,"asırdide",6
44,"asırdide",7
46,"asırdide",1
64,"asırdide",2
8,"asi",2
10,"asi",6
24,"asi",2
37,"asi",2
74,"asi",4
88,"asi",6
94,"asi",3
1,"asit alkol",2
7,"asit alkol",4
51,"asit alkol",7
70,"asit alkol",6
82,"asit alkol",3
85,"asit alkol",5
91,"asit alkol",5
5,"asit borik",4
7,"asit borik",3
37,"asit borik",4
51,"asit borik",2
78,"asit borik",5
85,"asit borik",1
7,"askeri inzibat",1
39,"askeri inzibat",4
47,"askeri inzibat",7
60,"askeri inzibat",2
81,"askeri inzibat",7
98,"askeri inzibat",2
29,"askerlere",4
41,"askerlere",3
70,"askerlere",5
83,"askerlere",4
83,"askerlere",7
87,"askerlere",1
100,"askerlere",6
24,"askıya çıkarmak",7
55,"askıya çıkarmak",3
60,"askıya çıkarmak",2
61,"askıya çıkarmak",1
66,"askıya çıkarmak",3
69,"askıya çıkarmak",4
84,"askıya çıkarmak",1
17,"aslan ağzı",2
38,"aslan ağzı",7
43,"aslan ağzı",4
69,"aslan ağzı",7
70,"aslan ağzı",3
72,"aslan ağzı",4
75,"aslan ağzı",1
28,"aslan gibi",4
37,"aslan gibi",5
41,"aslan gibi",6
44,"aslan gibi",3
74,"aslan gibi",3
19,"aslan kesilmek",3
27,"aslan kesilmek",7
31,"aslan kesilmek",4
36,"aslan kesilmek",7
57,"aslan kesilmek",5
61,"aslan kesilmek",4
90,"aslansütü",1
40,"aslık",2
40,"aslık",5
67,"aslık",2
78,"aslık",4
6,"asma kat",1
51,"asma kat",3
77,"asma kat",6
37,"asma merdiven",1
15,"astar sürmek",3
76,"astar sürmek",7
79,"astar sürmek",1
14,"astarlanma",3
28,"astarlanma",2
34,"astarlanma",2
52,"astarlanma",3
52,"astarlanma",1
96,"astarlanma",4
38,"astarlı",5
40,"astarlı",3
44,"astarlı",5
47,"astarlı",6
48,"astarlı",4
70,"astarlı",2
76,"astarlı",1
93,"astarlı",6
13,"astarlı zarf",7
39,"astarlı zarf",2
72,"astarlı zarf",6
81,"astarlı zarf",6
84,"astarlı zarf",5
94,"astarlı zarf",1
10,"asteğmenlik",1
13,"asteğmenlik",3
59,"asteğmenlik",4
66,"asteğmenlik",2
70,"asteğmenlik",7
72,"asteğmenlik",4
94,"asteğmenlik",6
3,"astırma",7
3,"astırma",2
33,"astırma",5
35,"astırma",1
56,"astırma",1
60,"astırma",2
100,"astırma",5
13,"astrolog",3
24,"astrolog",6
33,"astrolog",2
54,"astrolog",5
67,"astrolog",7
72,"astrolog",7
84,"astrolog",5
91,"astrolog",2
5,"astronomik rakam",6
10,"astronomik rakam",1
18,"astronomik rakam",7
74,"astronomik rakam",1
85,"astronomik rakam",1
95,"astronomik rakam",4
98,"astronomik rakam",5
8,"astronot",3
42,"astronot",1
68,"astronot",7
4,"asturca",1
12,"asturca",5
13,"asturca",1
26,"asturca",7
29,"asturca",2
53,"asturca",5
11,"asudelik",6
38,"asudelik",7
40,"asudelik",7
98,"asudelik",6
15,"asyalı",6
27,"asyalı",4
34,"asyalı",5
77,"asyalı",4
78,"asyalı",6
35,"asyalılık",4
50,"asyalılık",3
51,"asyalılık",2
59,"asyalılık",5
95,"asyalılık",3
12,"aş damı",2
14,"aş damı",3
50,"aş damı",5
68,"aş damı",5
80,"aş damı",2
96,"aş damı",7
4,"aş erme",5
10,"aş erme",4
25,"aş erme",7
27,"aş erme",6
67,"aş erme",7
78,"aş erme",3
97,"aş erme",6
26,"aş ermek",2
49,"aş ermek",4
84,"aş ermek",6
92,"aş ermek",5
7,"aşağıdakiler",2
9,"aşağıdakiler",4
54,"aşağıdakiler",6
66,"aşağıdakiler",4
94,"aşağıdakiler",4
8,"aşağılatmak",6
12,"aşağılatmak",4
16,"aşağılatmak",1
75,"aşağılatmak",1
81,"aşağılatmak",5
91,"aşağılatmak",2
97,"aşağılatmak",4
1,"aşağılı yukarılı",3
30,"aşağılı yukarılı",1
81,"aşağılı yukarılı",4
82,"aşağılı yukarılı",7
99,"aşağılı yukarılı",7
34,"aşamalı",5
49,"aşamalı",6
55,"aşamalı",7
85,"aşamalı",5
88,"aşamalı",3
89,"aşamalı",4
1,"aşamcak",6
20,"aşamcak",3
27,"aşamcak",1
63,"aşamcak",3
89,"aşamcak",5
35,"aşğılık",7
96,"aşğılık",2
3,"aşıcılık",4
32,"aşıcılık",7
36,"aşıcılık",2
45,"aşıcılık",6
46,"aşıcılık",5
63,"aşıcılık",3
83,"aşıcılık",6
96,"aşıcılık",5
17,"aşılanma",4
61,"aşılanma",3
90,"aşılanma",6
3,"aşım",5
7,"aşım",2
61,"aşım",7
86,"aşım",4
13,"aşındırmak",6
25,"aşındırmak",5
47,"aşındırmak",7
62,"aşındırmak",2
74,"aşındırmak",2
21,"aşır",2
29,"aşır",3
59,"aşır",1
61,"aşır",3
93,"aşır",5
2,"aşırı besi",4
7,"aşırı besi",6
10,"aşırı besi",1
38,"aşırı besi",1
91,"aşırı besi",2
7,"aşıvurmak",6
22,"aşıvurmak",5
29,"aşıvurmak",1
80,"aşıvurmak",5
96,"aşıvurmak",2
3,"aşikar etmek",1
74,"aşikar etmek",7
77,"aşikar etmek",3
83,"aşikar etmek",3
97,"aşikar etmek",3
23,"aşiret",1
44,"aşiret",5
54,"aşiret",7
20,"aşk yapmak",6
38,"aşk yapmak",2
51,"aşk yapmak",1
76,"aşk yapmak",7
99,"aşk yapmak",1
11,"aşkenazca",1
65,"aşkenazca",4
74,"aşkenazca",5
91,"aşkenazca",6
5,"aşkın",1
16,"aşkın",6
37,"aşkın",6
40,"aşkın",1
77,"aşkın",4
78,"aşkın",4
83,"aşkın",1
43,"aşkıncılık",5
48,"aşkıncılık",4
61,"aşkıncılık",4
89,"aşkıncılık",1
99,"aşkıncılık",6
52,"aşkınlık",1
69,"aşkınlık",6
87,"aşkınlık",7
88,"aşkınlık",6
9,"at sineği",7
19,"at sineği",5
23,"at sineği",5
61,"at sineği",2
64,"at sineği",1
94,"at sineği",1
13,"ata et",6
17,"ata et",4
25,"ata et",5
33,"ata et",7
33,"ata et",7
45,"ata et",2
55,"ata et",5
58,"ata et",7
91,"ata et",7
6,"atak yapmak",3
43,"atak yapmak",4
49,"atak yapmak",5
53,"atak yapmak",4
66,"atak yapmak",3
85,"atak yapmak",4
100,"atak yapmak",4
46,"atalık",6
47,"atalık",3
56,"atalık",4
56,"atalık",7
75,"atalık",4
93,"atalık",5
23,"ataman",7
53,"ataman",4
94,"ataman",1
4,"ateş gecesi",5
33,"ateş gecesi",1
66,"ateş gecesi",4
75,"ateş gecesi",3
76,"ateş gecesi",1
82,"ateş gecesi",6
23,"ateş püskürmek",1
47,"ateş püskürmek",5
60,"ateş püskürmek",3
79,"ateş püskürmek",6
95,"ateş püskürmek",4
73,"ateşini almak",6
15,"ateşlenmek",2
71,"ateşlenmek",5
88,"ateşlenmek",1
97,"ateşlenmek",7
97,"ateşlenmek",1
9,"ateşli ateşli",4
13,"ateşli ateşli",4
65,"ateşli ateşli",6
74,"ateşli ateşli",6
6,"ateşpüskürmek",4
44,"ateşpüskürmek",4
65,"ateşpüskürmek",3
68,"ateşpüskürmek",6
74,"ateşpüskürmek",4
76,"ateşpüskürmek",4
81,"ateşpüskürmek",6
10,"ateşte",4
50,"ateşte",7
63,"ateşte",2
68,"ateşte",4
83,"ateşte",1
12,"atılğan",2
32,"atılğan",4
32,"atılğan",3
24,"ati",1
33,"ati",7
37,"ati",3
67,"ati",2
94,"ati",3
15,"atkılı",1
37,"atkılı",6
46,"atkılı",1
51,"atkılı",2
57,"atkılı",1
91,"atkılı",6
15,"atlama beygiri",1
19,"atlama beygiri",7
31,"atlama beygiri",6
38,"atlama beygiri",6
59,"atlama beygiri",3
61,"atlama beygiri",1
79,"atlama beygiri",3
38,"atlama tahtası",7
38,"atlama tahtası",5
51,"atlama tahtası",5
83,"atlama tahtası",6
14,"atlama taşı yapmak",1
51,"atlama taşı yapmak",3
55,"atlama taşı yapmak",6
71,"atlama taşı yapmak",1
80,"atlama taşı yapmak",6
92,"atlama taşı yapmak",4
100,"atlama taşı yapmak",7
37,"atletik",2
37,"atletik",3
42,"atletik",4
67,"atletik",1
69,"atletik",4
92,"atletik",1
26,"atlı kovalarcasına",2
70,"atlı kovalarcasına",6
78,"atlı kovalarcasına",5
14,"atmaca",2
27,"atmaca",2
29,"atmaca",2
34,"atmaca",7
37,"atmaca",7
68,"atmaca",6
89,"atmaca",2
98,"atmaca",5
8,"atom çekirdeği",3
19,"atom çekirdeği",3
28,"atom çekirdeği",3
64,"atom çekirdeği",4
86,"atom çekirdeği",3
95,"atom çekirdeği",7
3,"atom reaktörü",4
4,"atom reaktörü",3
18,"atom reaktörü",2
29,"atom reaktörü",2
39,"atom reaktörü",6
55,"atom reaktörü",3
78,"atom reaktörü",2
3,"atölye",1
15,"atölye",2
27,"atölye",5
33,"atölye",5
52,"atölye",4
65,"atölye",1
77,"atölye",3
28,"aval aval",1
41,"aval aval",4
43,"aval aval",7
85,"aval aval",7
8,"avam",4
55,"avam",5
5,"avan",5
8,"avan",6
18,"avan",2
40,"avan",1
62,"avan",7
4,"avane",3
17,"avane",7
21,"avane",1
48,"avane",7
84,"avane",6
27,"avangart",1
30,"avangart",2
46,"avangart",7
69,"avangart",1
2,"avans",6
4,"avans",7
12,"avans",1
32,"avans",3
94,"avans",7
15,"avans vermek",3
41,"avans vermek",4
46,"avans vermek",3
11,"avare olmak",4
18,"avare olmak",5
19,"avare olmak",4
27,"avare olmak",6
38,"avare olmak",5
49,"avare olmak",5
53,"avare olmak",2
72,"avare olmak",2
92,"avare olmak",6
52,"avareleşmek",3
61,"avareleşmek",5
77,"avareleşmek",3
90,"avareleşmek",2
7,"avarız",5
76,"avarız",4
78,"avarız",7
7,"avcı uçağı",4
11,"avcı uçağı",4
23,"avcı uçağı",7
26,"avcı uçağı",7
39,"avcı uçağı",7
41,"avcı uçağı",6
58,"avcı uçağı",3
62,"avcı uçağı",5
75,"avcı uçağı",6
80,"avcı uçağı",2
85,"avcı uçağı",6
86,"avcı uçağı",7
92,"avcı uçağı",3
73,"averaj",7
76,"averaj",2
4,"avıngu",5
21,"avıngu",7
59,"avıngu",7
4,"avlamak",2
23,"avlamak",5
48,"avlamak",2
55,"avlamak",4
77,"avlamak",5
94,"avlamak",6
94,"avlamak",4
95,"avlamak",4
19,"avro",4
64,"avro",1
83,"avro",4
96,"avro",4
8,"avrupa arı kuşu",6
26,"avrupa arı kuşu",7
30,"avrupa arı kuşu",6
43,"avrupa arı kuşu",4
50,"avrupa arı kuşu",4
54,"avrupa arı kuşu",1
79,"avrupa arı kuşu",7
100,"avrupa arı kuşu",4
45,"avrupalı",5
55,"avrupalı",2
68,"avrupalı",4
75,"avrupalı",2
90,"avrupalı",5
95,"avrupalı",6
24,"avukat",4
28,"avukat",4
31,"avukat",3
32,"avukat",1
37,"avukat",3
43,"avukat",6
45,"avukat",3
51,"avukat",4
84,"avukat",6
96,"avukat",5
98,"avukat",1
38,"avundurmak",4
57,"avundurmak",6
77,"avundurmak",1
92,"avundurmak",1
7,"avutulma",1
8,"avutulma",4
27,"avutulma",3
61,"avutulma",4
67,"avutulma",1
86,"avutulma",5
1,"ay evi",4
28,"ay evi",4
40,"ay evi",5
43,"ay evi",3
53,"ay evi",2
58,"ay evi",1
93,"ay evi",5
94,"ay evi",4
29,"ay örümceği",1
35,"ay örümceği",7
42,"ay örümceği",6
60,"ay örümceği",7
71,"ay örümceği",5
83,"ay örümceği",5
85,"ay örümceği",3
3,"ayağa düşmek",3
12,"ayağa düşmek",2
36,"ayağa düşmek",2
83,"ayağa düşmek",6
99,"ayağa düşmek",7
9,"ayağa kalkmak",7
18,"ayağa kalkmak",6
86,"ayağa kalkmak",4
63,"ayağına bağ vurmak",5
96,"ayağına bağ vurmak",5
8,"ayağına çabuk",2
41,"ayağına çabuk",6
41,"ayağına çabuk",1
42,"ayağını denk almak",1
46,"ayağını denk almak",6
49,"ayağını denk almak",5
56,"ayağını denk almak",4
83,"ayağını denk almak",2
97,"ayağını denk almak",7
3,"ayak divanı",6
17,"ayak divanı",4
69,"ayak divanı",1
83,"ayak divanı",5
30,"ayak izi",7
41,"ayak izi",2
67,"ayak izi",7
68,"ayak izi",1
75,"ayak izi",3
20,"ayak takımı",2
24,"ayak takımı",3
29,"ayak takımı",2
36,"ayak takımı",5
40,"ayak takımı",2
43,"ayak takımı",1
12,"ayak teri",2
37,"ayak teri",6
41,"ayak teri",2
67,"ayak teri",7
70,"ayak teri",7
74,"ayak teri",7
82,"ayak teri",7
13,"ayakaltına almak",2
15,"ayakaltına almak",2
32,"ayakaltına almak",2
36,"ayakaltına almak",3
63,"ayakaltına almak",2
89,"ayakaltına almak",7
94,"ayakaltına almak",2
10,"ayakbağı",2
34,"ayakbağı",1
68,"ayakbağı",4
69,"ayakbağı",4
76,"ayakbağı",1
82,"ayakbağı",3
1,"ayakları dolaşmak",6
8,"ayakları dolaşmak",7
9,"ayakları dolaşmak",7
15,"ayakları dolaşmak",3
44,"ayakları dolaşmak",6
46,"ayakları dolaşmak",3
66,"ayakları dolaşmak",4
100,"ayakları dolaşmak",4
26,"ayaklık",5
29,"ayaklık",5
70,"ayaklık",4
12,"ayaksızlar",1
37,"ayaksızlar",6
42,"ayaksızlar",6
56,"ayakta uyumak",6
58,"ayakta uyumak",6
78,"ayakta uyumak",1
21,"ayaktaşlık",6
50,"ayaktaşlık",4
59,"ayaktaşlık",1
59,"ayaktaşlık",3
82,"ayaktaşlık",6
86,"ayaktaşlık",6
21,"ayaküzeri",6
26,"ayaküzeri",1
27,"ayaküzeri",4
8,"ayarı bozuk",1
16,"ayarı bozuk",2
30,"ayarı bozuk",4
35,"ayarı bozuk",4
46,"ayarı bozuk",2
62,"ayarı bozuk",4
80,"ayarı bozuk",5
86,"ayarı bozuk",3
94,"ayarı bozuk",5
22,"ayarlı",1
42,"ayarlı",3
52,"ayarlı",5
60,"ayarlı",6
68,"ayarlı",4
91,"ayarlı",4
19,"ayartan",1
34,"ayartan",3
77,"ayartan",1
78,"ayartan",1
81,"ayartan",3
81,"ayartan",5
82,"ayartan",5
88,"ayartan",7
5,"ayartma",5
8,"ayartma",5
16,"ayartma",4
24,"ayartma",5
45,"ayartma",7
61,"ayartma",4
65,"ayartma",4
89,"ayartma",5
94,"ayartma",6
2,"ayaz paşa kol geziyor",4
8,"ayaz paşa kol geziyor",5
49,"ayaz paşa kol geziyor",7
60,"ayaz paşa kol geziyor",2
65,"ayaz paşa kol geziyor",7
90,"ayaz paşa kol geziyor",1
94,"ayaz paşa kol geziyor",3
14,"ayazlanmasınısağlamak",7
51,"ayazlanmasınısağlamak",1
61,"ayazlanmasınısağlamak",6
73,"ayazlanmasınısağlamak",1
84,"ayazlanmasınısağlamak",4
24,"ayazlık",2
78,"ayazlık",6
78,"ayazlık",3
40,"aybaşı olmak",3
66,"aybaşı olmak",4
67,"aybaşı olmak",5
