73,"anlayışlılığın",2
49,"anlayışlılığın",1
10,"anlayışlılığın",1
5,"anlayışlılığın",3
97,"anlık",3
88,"anlık",2
86,"anlık",4
54,"anlık",5
27,"anlık",7
7,"anlık",1
100,"anonim şirket",3
91,"anonim şirket",3
89,"anonim şirket",3
29,"anonim şirket",7
10,"anonim şirket",2
1,"anonim şirket",4
97,"anons etmek",4
93,"anons etmek",3
46,"anons etmek",1
34,"anons etmek",6
17,"anons etmek",7
13,"anons etmek",7
12,"anons etmek",3
3,"anons etmek",7
89,"anormallik",3
42,"anormallik",5
7,"anormallik",4
70,"ansefal",5
68,"ansefal",7
66,"ansefal",3
62,"ansefal",6
57,"ansefal",5
48,"ansefal",1
34,"ansefal",4
24,"ansefal",7
23,"ansefal",3
22,"ansefal",1
9,"ansefal",6
80,"ansefalit",7
77,"ant verdirmek",2
59,"ant verdirmek",2
40,"ant verdirmek",1
24,"ant verdirmek",1
20,"ant verdirmek",5
1,"ant verdirmek",4
100,"antetsiz",3
94,"antetsiz",1
61,"antetsiz",7
98,"antiasit",2
38,"antiasit",3
14,"antiasit",2
88,"antibiyotik tedavisi",6
61,"antibiyotik tedavisi",2
48,"antibiyotik tedavisi",2
47,"antibiyotik tedavisi",1
47,"antibiyotik tedavisi",1
30,"antibiyotik tedavisi",6
7,"antibiyotik tedavisi",5
1,"antibiyotik tedavisi",4
77,"antikacılık",7
42,"antikacılık",7
29,"antikacılık",6
22,"antikacılık",5
5,"antikacılık",2
100,"antimadde",1
78,"antimadde",4
78,"antimadde",7
46,"antimadde",5
23,"antimadde",2
14,"antimadde",4
14,"antimadde",2
7,"antimadde",5
88,"antisemit",1
77,"antisemit",4
69,"antisemit",5
43,"antisemit",1
34,"antisemit",3
26,"antisemit",6
22,"antisemit",1
7,"antisemit",7
86,"antlaşma",6
45,"antlaşma",2
9,"antlaşma",3
4,"antlaşma",6
97,"antrenman yapmak",1
77,"antrenman yapmak",1
64,"antrenman yapmak",7
19,"antrenman yapmak",7
87,"antropoit",5
63,"antropoit",3
52,"antropoit",3
40,"antropoit",1
36,"antropoit",6
20,"antropoit",1
5,"antropoit",6
100,"antropojen",5
99,"antropojen",7
92,"antropojen",1
83,"antropojen",3
43,"antropojen",5
37,"antropojen",1
14,"antropojen",5
94,"antropozoik",5
85,"antropozoik",6
78,"antropozoik",7
25,"antropozoik",6
10,"antropozoik",6
93,"apar topar",7
76,"apar topar",6
72,"apar topar",1
57,"apar topar",1
15,"apar topar",7
91,"aparkat",3
87,"aparkat",7
55,"aparkat",2
76,"apatit",1
69,"apatit",1
64,"apatit",2
52,"apatit",3
50,"apatit",3
40,"apatit",3
39,"apatit",4
63,"apaydınlık",1
47,"apaydınlık",6
42,"apaydınlık",3
31,"apaydınlık",1
99,"apenin dağları",6
83,"apenin dağları",1
53,"apenin dağları",2
48,"apenin dağları",2
39,"apenin dağları",7
15,"apenin dağları",5
13,"apenin dağları",6
60,"apenin yarımadası",6
22,"apenin yarımadası",2
75,"apışlık",7
70,"apışlık",1
3,"apışlık",5
93,"aplikasyon",3
86,"aplikasyon",2
74,"aplikasyon",5
72,"aplikasyon",4
70,"aplikasyon",4
33,"aplikasyon",2
6,"aplikasyon",7
60,"aplike",1
43,"aplike",2
43,"aplike",1
34,"aplike",3
30,"aplike",4
20,"aplike",4
48,"apreci",7
30,"apreci",1
13,"apreci",5
89,"apreli",7
38,"apreli",1
13,"apreli",4
10,"apreli",3
91,"apseleşmek",2
59,"apseleşmek",2
43,"apseleşmek",5
12,"apseleşmek",3
51,"aptallaştırma",1
47,"aptallaştırma",5
38,"aptallaştırma",1
87,"aptallık",5
73,"aptallık",6
54,"aptallık",4
49,"aptallık",2
32,"aptallık",5
2,"aptallık",3
99,"apteriks",4
89,"apteriks",1
45,"apteriks",3
40,"apteriks",4
90,"aptesbozan otu",1
84,"aptesbozan otu",4
70,"aptesbozan otu",3
17,"aptesbozan otu",3
13,"aptesbozan otu",4
11,"aptesbozan otu",3
85,"ar damarı çatlamış",4
82,"ar damarı çatlamış",7
64,"ar damarı çatlamış",3
56,"ar damarı çatlamış",1
43,"ar damarı çatlamış",6
43,"ar damarı çatlamış",5
36,"ar damarı çatlamış",5
34,"ar damarı çatlamış",3
34,"ar damarı çatlamış",2
94,"ara sokak",1
76,"ara sokak",1
64,"ara sokak",3
60,"ara sokak",1
58,"ara sokak",6
35,"ara sokak",4
23,"ara sokak",3
100,"arada kaynamak",2
92,"arada kaynamak",4
88,"arada kaynamak",4
21,"arada kaynamak",2
13,"arada kaynamak",7
97,"aradan",7
95,"aradan",2
66,"aradan",7
50,"aradan",7
35,"aradan",4
28,"aradan",6
26,"aradan",2
6,"aradan",1
6,"aradan",3
85,"araklamak",6
79,"araklamak",3
77,"araklamak",6
62,"araklamak",3
57,"araklamak",3
18,"araklamak",1
84,"araklayıcı",3
44,"araklayıcı",7
31,"araklayıcı",5
26,"araklayıcı",6
10,"araklayıcı",4
90,"aralamak",1
50,"aralamak",1
10,"aralamak",5
99,"aralıklı",1
95,"aralıklı",6
91,"aralıklı",4
74,"aralıklı",2
51,"aralıklı",2
4,"aralıklı",3
95,"aramakla bulunmaz",6
87,"aramakla bulunmaz",3
87,"aramakla bulunmaz",1
71,"aramakla bulunmaz",5
71,"aramakla bulunmaz",3
58,"aramakla bulunmaz",1
51,"aramakla bulunmaz",7
37,"aramakla bulunmaz",6
23,"aramakla bulunmaz",4
58,"aranje",4
28,"aranje",1
86,"arası soğumak",2
66,"arası soğumak",6
63,"arası soğumak",2
61,"arası soğumak",3
42,"arası soğumak",4
39,"arası soğumak",1
13,"arası soğumak",5
92,"araşit",7
72,"araşit",3
63,"araşit",2
61,"araşit",4
53,"araşit",5
48,"araşit",2
43,"araşit",5
7,"araşit",1
64,"araştırılması",5
26,"araştırılması",7
5,"araştırılması",3
100,"araştırma görevlisi",2
57,"araştırma görevlisi",1
51,"araştırma görevlisi",2
34,"araştırma görevlisi",6
15,"araştırma görevlisi",3
88,"araya soğukluk girmek",7
30,"araya soğukluk girmek",3
94,"arayış",6
82,"arayış",6
75,"arayış",3
51,"arayış",4
37,"arayış",1
18,"arayış",4
17,"arayış",3
8,"arayış",3
91,"arazi topoğrafı",2
67,"arazi topoğrafı",3
44,"arazi topoğrafı",1
23,"arazi topoğrafı",2
87,"ardışık sayılar",7
72,"ardışık sayılar",7
68,"ardışık sayılar",5
57,"ardışık sayılar",4
47,"ardışık sayılar",5
11,"ardışık sayılar",6
9,"ardışık sayılar",6
8,"ardışık sayılar",2
5,"ardışık sayılar",1
96,"argaçlamak",4
77,"argaçlamak",7
67,"argaçlamak",7
67,"argaçlamak",4
36,"argaçlamak",3
31,"argaçlamak",2
23,"argaçlamak",3
14,"argaçlamak",7
93,"arıç",6
87,"arıç",6
51,"arıç",6
34,"arıç",3
19,"arıç",4
18,"arıç",3
100,"arılaşmak",5
85,"arılaşmak",7
49,"arılaşmak",2
31,"arılaşmak",4
97,"aria",1
90,"aria",7
86,"aria",6
83,"aria",4
63,"aria",3
61,"aria",4
58,"aria",1
55,"aria",3
25,"aria",5
11,"aria",2
87,"arife günü",2
84,"arife günü",5
75,"arife günü",5
52,"arife günü",7
50,"arife günü",2
28,"arife günü",4
6,"arife günü",3
80,"aritmetiği",6
68,"aritmetiği",4
68,"aritmetiği",3
33,"aritmetiği",7
99,"aritmik",3
94,"aritmik",4
76,"aritmik",5
47,"aritmik",6
45,"aritmik",4
44,"aritmik",4
32,"aritmik",3
32,"aritmik",1
4,"aritmik",5
36,"arka çıkmak",1
29,"arka çıkmak",6
7,"arka çıkmak",4
94,"arkabahçe",1
79,"arkabahçe",2
69,"arkabahçe",7
68,"arkabahçe",5
43,"arkabahçe",3
40,"arkabahçe",4
35,"arkabahçe",1
23,"arkabahçe",6
9,"arkabahçe",2
98,"arkada kalmak",2
92,"arkada kalmak",1
60,"arkada kalmak",4
55,"arkada kalmak",5
43,"arkada kalmak",3
15,"arkada kalmak",2
96,"arkadaşça",2
95,"arkadaşça",6
92,"arkadaşça",5
20,"arkadaşça",6
97,"arkalamak",1
62,"arkalamak",2
56,"arkalamak",5
45,"arkalamak",2
6,"arkalamak",1
5,"arkalamak",5
2,"arkalamak",7
1,"arkalamak",5
92,"arkalıç",3
58,"arkalıç",3
46,"arkalıç",3
18,"arkalıç",4
72,"arkasından koşmak",4
16,"arkasından koşmak",6
94,"arkasından sürüklemek",2
82,"arkegon",3
62,"arkegon",5
55,"arkegon",6
43,"arkegon",1
37,"arkegon",6
19,"arkegon",5
10,"arkegon",5
6,"arkegon",7
62,"arkeolog",5
48,"arkeolog",7
32,"arkeolog",6
15,"arkeolog",1
13,"arkeolog",5
11,"arkeolog",7
60,"arkeoloji",7
56,"arkeoloji",7
50,"arkeoloji",4
45,"arkeoloji",6
40,"arkeoloji",7
26,"arkeoloji",7
22,"arkeoloji",4
90,"arkuz",3
41,"arkuz",5
33,"arkuz",7
13,"arkuz",6
96,"aromatik",2
64,"aromatik",3
62,"aromatik",2
59,"aromatik",1
55,"aromatik",4
54,"aromatik",5
22,"aromatik",5
13,"aromatik",6
10,"aromatik",4
96,"arpalık",5
82,"arpalık",1
29,"arpalık",3
100,"arsızlık etmek",7
97,"arsızlık etmek",3
51,"arsızlık etmek",4
29,"arsızlık etmek",3
97,"arslança",4
78,"arslança",5
94,"arsun",2
90,"arsun",1
90,"arsun",5
78,"arsun",1
42,"arsun",1
33,"arsun",2
22,"arsun",3
18,"arsun",4
9,"arsun",1
85,"arşidüşes",5
75,"arşidüşes",5
40,"arşidüşes",7
39,"arşidüşes",1
74,"art arda",2
70,"art arda",2
45,"art arda",5
32,"art arda",2
13,"art arda",5
7,"art arda",3
74,"art damak",4
61,"art damak",3
61,"art damak",7
44,"art damak",7
92,"artagan",5
88,"artagan",2
68,"artagan",6
65,"artagan",6
41,"artagan",2
2,"artagan",2
72,"artçı",3
58,"artçı",4
57,"artçı",5
15,"artçı",4
6,"artçı",3
72,"arter",4
54,"arter",3
41,"arter",3
29,"arter",5
86,"artezyen kuyusu",1
73,"artezyen kuyusu",5
39,"artezyen kuyusu",2
34,"artezyen kuyusu",1
31,"artezyen kuyusu",2
27,"artezyen kuyusu",1
11,"artezyen kuyusu",6
96,"artırım",1
59,"artırım",1
55,"artırım",6
46,"artırım",3
28,"artırım",7
49,"artırma",4
44,"artırma",5
27,"artırma",1
83,"arturu",6
63,"arturu",7
60,"arturu",1
56,"arturu",3
50,"arturu",1
37,"arturu",3
79,"arz dairesi",1
75,"arz dairesi",3
64,"arz dairesi",3
100,"arzulama",2
92,"arzulama",7
58,"arzulama",1
37,"arzulama",1
33,"arzulama",4
54,"arzulamak",5
47,"arzulamak",3
32,"arzulamak",7
46,"asabileşme",4
5,"asabileşme",7
51,"asabileşmek",5
43,"asabileşmek",7
89,"asal sayı",1
76,"asal sayı",5
64,"asal sayı",3
49,"asal sayı",6
30,"asal sayı",3
25,"asal sayı",5
95,"asalağın",6
87,"asalağın",6
68,"asalağın",5
67,"asalağın",1
64,"asalağın",5
56,"asalağın",2
34,"asalağın",1
98,"asalakbilim",2
98,"asalakbilim",5
46,"asalakbilim",1
39,"asalakbilim",7
21,"asalakbilim",2
18,"asalakbilim",4
14,"asalakbilim",4
97,"asap",3
89,"asap",1
81,"asap",6
71,"asap",5
70,"asap",3
66,"asap",4
32,"asap",6
7,"asap",1
87,"asarıatika",7
84,"asarıatika",6
77,"asarıatika",1
66,"asarıatika",4
62,"asarıatika",5
62,"asarıatika",2
54,"asarıatika",3
52,"asarıatika",6
48,"asarıatika",6
35,"asarıatika",2
26,"asarıatika",6
82,"asbest yünü",4
54,"asbest yünü",7
25,"asbest yünü",6
19,"asbest yünü",5
97,"asdam",6
92,"asdam",3
50,"asdam",7
44,"asdam",6
41,"asdam",5
14,"asdam",2
12,"asdam",5
98,"asesbaşı",6
90,"asesbaşı",7
72,"asesbaşı",1
41,"asesbaşı",7
29,"asesbaşı",6
29,"asesbaşı",4
70,"asetilen",5
69,"asetilen",6
58,"asetilen",5
91,"asıda olmak",5
60,"asıda olmak",2
59,"asıda olmak",1
48,"asıda olmak",2
35,"asıda olmak",5
95,"asıl nüsha",1
88,"asıl nüsha",7
81,"asıl nüsha",7
57,"asıl nüsha",1
47,"asıl nüsha",5
5,"asıl nüsha",2
92,"asıl sayılar",6
88,"asıl sayılar",5
67,"asıl sayılar",3
35,"asıl sayılar",4
20,"asıl sayılar",3
67,"asılmak",7
59,"asılmak",2
39,"asılmak",1
7,"asılmak",4
67,"asılmışadam",2
20,"asılmışadam",5
88,"asıntı",5
73,"asıntı",7
63,"asıntı",4
30,"asıntı",6
20,"asıntı",1
16,"asıntı",3
11,"asıntı",5
11,"asıntı",2
64,"asırdide",2
46,"asırdide",1
44,"asırdide",7
11,"asırdide",6
9,"asırdide",7
8,"asırdide",1
1,"asırdide",5
94,"asi",3
88,"asi",6
74,"asi",4
37,"asi",2
24,"asi",2
10,"asi",6
8,"asi",2
91,"asit alkol",5
85,"asit alkol",5
82,"asit alkol",3
70,"asit alkol",6
51,"asit alkol",7
7,"asit alkol",4
1,"asit alkol",2
85,"asit borik",1
78,"asit borik",5
51,"asit borik",2
37,"asit borik",4
7,"asit borik",3
5,"asit borik",4
98,"askeri inzibat",2
81,"askeri inzibat",7
60,"askeri inzibat",2
47,"askeri inzibat",7
39,"askeri inzibat",4
7,"askeri inzibat",1
100,"askerlere",6
87,"askerlere",1
83,"askerlere",7
83,"askerlere",4
70,"askerlere",5
41,"askerlere",3
29,"askerlere",4
84,"askıya çıkarmak",1
69,"askıya çıkarmak",4
66,"askıya çıkarmak",3
61,"askıya çıkarmak",1
60,"askıya çıkarmak",2
55,"askıya çıkarmak",3
24,"askıya çıkarmak",7
75,"aslan ağzı",1
72,"aslan ağzı",4
70,"aslan ağzı",3
69,"aslan ağzı",7
43,"aslan ağzı",4
38,"aslan ağzı",7
17,"aslan ağzı",2
74,"aslan gibi",3
44,"aslan gibi",3
41,"aslan gibi",6
37,"aslan gibi",5
28,"aslan gibi",4
61,"aslan kesilmek",4
57,"aslan kesilmek",5
36,"aslan kesilmek",7
31,"aslan kesilmek",4
27,"aslan kesilmek",7
19,"aslan kesilmek",3
90,"aslansütü",1
78,"aslık",4
67,"aslık",2
40,"aslık",5
40,"aslık",2
77,"asma kat",6
51,"asma kat",3
6,"asma kat",1
37,"asma merdiven",1
79,"astar sürmek",1
76,"astar sürmek",7
15,"astar sürmek",3
96,"astarlanma",4
52,"astarlanma",1
52,"astarlanma",3
34,"astarlanma",2
28,"astarlanma",2
14,"astarlanma",3
93,"astarlı",6
76,"astarlı",1
70,"astarlı",2
48,"astarlı",4
47,"astarlı",6
44,"astarlı",5
40,"astarlı",3
38,"astarlı",5
94,"astarlı zarf",1
84,"astarlı zarf",5
81,"astarlı zarf",6
72,"astarlı zarf",6
39,"astarlı zarf",2
13,"astarlı zarf",7
94,"asteğmenlik",6
72,"asteğmenlik",4
70,"asteğmenlik",7
66,"asteğmenlik",2
59,"asteğmenlik",4
13,"asteğmenlik",3
10,"asteğmenlik",1
100,"astırma",5
60,"astırma",2
56,"astırma",1
35,"astırma",1
33,"astırma",5
3,"astırma",2
3,"astırma",7
91,"astrolog",2
84,"astrolog",5
72,"astrolog",7
67,"astrolog",7
54,"astrolog",5
33,"astrolog",2
24,"astrolog",6
13,"astrolog",3
98,"astronomik rakam",5
95,"astronomik rakam",4
85,"astronomik rakam",1
74,"astronomik rakam",1
18,"astronomik rakam",7
10,"astronomik rakam",1
5,"astronomik rakam",6
68,"astronot",7
42,"astronot",1
8,"astronot",3
53,"asturca",5
29,"asturca",2
26,"asturca",7
13,"asturca",1
12,"asturca",5
4,"asturca",1
98,"asudelik",6
40,"asudelik",7
38,"asudelik",7
11,"asudelik",6
78,"asyalı",6
77,"asyalı",4
34,"asyalı",5
27,"asyalı",4
15,"asyalı",6
95,"asyalılık",3
59,"asyalılık",5
51,"asyalılık",2
50,"asyalılık",3
35,"asyalılık",4
96,"aş damı",7
80,"aş damı",2
68,"aş damı",5
50,"aş damı",5
14,"aş damı",3
12,"aş damı",2
97,"aş erme",6
78,"aş erme",3
67,"aş erme",7
27,"aş erme",6
25,"aş erme",7
10,"aş erme",4
4,"aş erme",5
92,"aş ermek",5
84,"aş ermek",6
49,"aş ermek",4
26,"aş ermek",2
94,"aşağıdakiler",4
66,"aşağıdakiler",4
54,"aşağıdakiler",6
9,"aşağıdakiler",4
7,"aşağıdakiler",2
97,"aşağılatmak",4
91,"aşağılatmak",2
81,"aşağılatmak",5
75,"aşağılatmak",1
16,"aşağılatmak",1
12,"aşağılatmak",4
8,"aşağılatmak",6
99,"aşağılı yukarılı",7
82,"aşağılı yukarılı",7
81,"aşağılı yukarılı",4
30,"aşağılı yukarılı",1
1,"aşağılı yukarılı",3
89,"aşamalı",4
88,"aşamalı",3
85,"aşamalı",5
55,"aşamalı",7
49,"aşamalı",6
34,"aşamalı",5
89,"aşamcak",5
63,"aşamcak",3
27,"aşamcak",1
20,"aşamcak",3
1,"aşamcak",6
96,"aşğılık",2
35,"aşğılık",7
96,"aşıcılık",5
83,"aşıcılık",6
63,"aşıcılık",3
46,"aşıcılık",5
45,"aşıcılık",6
36,"aşıcılık",2
32,"aşıcılık",7
3,"aşıcılık",4
90,"aşılanma",6
61,"aşılanma",3
17,"aşılanma",4
86,"aşım",4
61,"aşım",7
7,"aşım",2
3,"aşım",5
74,"aşındırmak",2
62,"aşındırmak",2
47,"aşındırmak",7
25,"aşındırmak",5
13,"aşındırmak",6
93,"aşır",5
61,"aşır",3
59,"aşır",1
29,"aşır",3
21,"aşır",2
91,"aşırı besi",2
38,"aşırı besi",1
10,"aşırı besi",1
7,"aşırı besi",6
2,"aşırı besi",4
96,"aşıvurmak",2
80,"aşıvurmak",5
29,"aşıvurmak",1
22,"aşıvurmak",5
7,"aşıvurmak",6
97,"aşikar etmek",3
83,"aşikar etmek",3
77,"aşikar etmek",3
74,"aşikar etmek",7
3,"aşikar etmek",1
54,"aşiret",7
44,"aşiret",5
23,"aşiret",1
99,"aşk yapmak",1
76,"aşk yapmak",7
51,"aşk yapmak",1
38,"aşk yapmak",2
20,"aşk yapmak",6
91,"aşkenazca",6
74,"aşkenazca",5
65,"aşkenazca",4
11,"aşkenazca",1
83,"aşkın",1
78,"aşkın",4
77,"aşkın",4
40,"aşkın",1
37,"aşkın",6
16,"aşkın",6
5,"aşkın",1
99,"aşkıncılık",6
89,"aşkıncılık",1
61,"aşkıncılık",4
48,"aşkıncılık",4
43,"aşkıncılık",5
88,"aşkınlık",6
87,"aşkınlık",7
69,"aşkınlık",6
52,"aşkınlık",1
94,"at sineği",1
64,"at sineği",1
61,"at sineği",2
23,"at sineği",5
19,"at sineği",5
9,"at sineği",7
91,"ata et",7
58,"ata et",7
55,"ata et",5
45,"ata et",2
33,"ata et",7
33,"ata et",7
25,"ata et",5
17,"ata et",4
13,"ata et",6
100,"atak yapmak",4
85,"atak yapmak",4
66,"atak yapmak",3
53,"atak yapmak",4
49,"atak yapmak",5
43,"atak yapmak",4
6,"atak yapmak",3
93,"atalık",5
75,"atalık",4
56,"atalık",7
56,"atalık",4
47,"atalık",3
46,"atalık",6
94,"ataman",1
53,"ataman",4
23,"ataman",7
82,"ateş gecesi",6
76,"ateş gecesi",1
75,"ateş gecesi",3
66,"ateş gecesi",4
33,"ateş gecesi",1
4,"ateş gecesi",5
95,"ateş püskürmek",4
79,"ateş püskürmek",6
60,"ateş püskürmek",3
47,"ateş püskürmek",5
23,"ateş püskürmek",1
73,"ateşini almak",6
97,"ateşlenmek",1
97,"ateşlenmek",7
88,"ateşlenmek",1
71,"ateşlenmek",5
15,"ateşlenmek",2
74,"ateşli ateşli",6
65,"ateşli ateşli",6
13,"ateşli ateşli",4
9,"ateşli ateşli",4
81,"ateşpüskürmek",6
76,"ateşpüskürmek",4
74,"ateşpüskürmek",4
68,"ateşpüskürmek",6
65,"ateşpüskürmek",3
44,"ateşpüskürmek",4
6,"ateşpüskürmek",4
83,"ateşte",1
68,"ateşte",4
63,"ateşte",2
50,"ateşte",7
10,"ateşte",4
32,"atılğan",3
32,"atılğan",4
12,"atılğan",2
94,"ati",3
67,"ati",2
37,"ati",3
33,"ati",7
24,"ati",1
91,"atkılı",6
57,"atkılı",1
51,"atkılı",2
46,"atkılı",1
37,"atkılı",6
15,"atkılı",1
79,"atlama beygiri",3
61,"atlama beygiri",1
59,"atlama beygiri",3
38,"atlama beygiri",6
31,"atlama beygiri",6
19,"atlama beygiri",7
15,"atlama beygiri",1
83,"atlama tahtası",6
51,"atlama tahtası",5
38,"atlama tahtası",5
38,"atlama tahtası",7
100,"atlama taşı yapmak",7
92,"atlama taşı yapmak",4
80,"atlama taşı yapmak",6
71,"atlama taşı yapmak",1
55,"atlama taşı yapmak",6
51,"atlama taşı yapmak",3
14,"atlama taşı yapmak",1
92,"atletik",1
69,"atletik",4
67,"atletik",1
42,"atletik",4
37,"atletik",3
37,"atletik",2
78,"atlı kovalarcasına",5
70,"atlı kovalarcasına",6
26,"atlı kovalarcasına",2
98,"atmaca",5
89,"atmaca",2
68,"atmaca",6
37,"atmaca",7
34,"atmaca",7
29,"atmaca",2
27,"atmaca",2
14,"atmaca",2
95,"atom çekirdeği",7
86,"atom çekirdeği",3
64,"atom çekirdeği",4
28,"atom çekirdeği",3
19,"atom çekirdeği",3
8,"atom çekirdeği",3
78,"atom reaktörü",2
55,"atom reaktörü",3
39,"atom reaktörü",6
29,"atom reaktörü",2
18,"atom reaktörü",2
4,"atom reaktörü",3
3,"atom reaktörü",4
77,"atölye",3
65,"atölye",1
52,"atölye",4
33,"atölye",5
27,"atölye",5
15,"atölye",2
3,"atölye",1
85,"aval aval",7
43,"aval aval",7
41,"aval aval",4
28,"aval aval",1
55,"avam",5
8,"avam",4
62,"avan",7
40,"avan",1
18,"avan",2
8,"avan",6
5,"avan",5
84,"avane",6
48,"avane",7
21,"avane",1
17,"avane",7
4,"avane",3
69,"avangart",1
46,"avangart",7
30,"avangart",2
27,"avangart",1
94,"avans",7
32,"avans",3
12,"avans",1
4,"avans",7
2,"avans",6
46,"avans vermek",3
41,"avans vermek",4
15,"avans vermek",3
92,"avare olmak",6
72,"avare olmak",2
53,"avare olmak",2
49,"avare olmak",5
38,"avare olmak",5
27,"avare olmak",6
19,"avare olmak",4
18,"avare olmak",5
11,"avare olmak",4
90,"avareleşmek",2
77,"avareleşmek",3
61,"avareleşmek",5
52,"avareleşmek",3
78,"avarız",7
76,"avarız",4
7,"avarız",5
92,"avcı uçağı",3
86,"avcı uçağı",7
85,"avcı uçağı",6
80,"avcı uçağı",2
75,"avcı uçağı",6
62,"avcı uçağı",5
58,"avcı uçağı",3
41,"avcı uçağı",6
39,"avcı uçağı",7
26,"avcı uçağı",7
23,"avcı uçağı",7
11,"avcı uçağı",4
7,"avcı uçağı",4
76,"averaj",2
73,"averaj",7
59,"avıngu",7
21,"avıngu",7
4,"avıngu",5
95,"avlamak",4
94,"avlamak",4
94,"avlamak",6
77,"avlamak",5
55,"avlamak",4
48,"avlamak",2
23,"avlamak",5
4,"avlamak",2
96,"avro",4
83,"avro",4
64,"avro",1
19,"avro",4
100,"avrupa arı kuşu",4
79,"avrupa arı kuşu",7
54,"avrupa arı kuşu",1
50,"avrupa arı kuşu",4
43,"avrupa arı kuşu",4
30,"avrupa arı kuşu",6
26,"avrupa arı kuşu",7
8,"avrupa arı kuşu",6
95,"avrupalı",6
90,"avrupalı",5
75,"avrupalı",2
68,"avrupalı",4
55,"avrupalı",2
45,"avrupalı",5
98,"avukat",1
96,"avukat",5
84,"avukat",6
51,"avukat",4
45,"avukat",3
43,"avukat",6
37,"avukat",3
32,"avukat",1
31,"avukat",3
28,"avukat",4
24,"avukat",4
92,"avundurmak",1
77,"avundurmak",1
57,"avundurmak",6
38,"avundurmak",4
86,"avutulma",5
67,"avutulma",1
61,"avutulma",4
27,"avutulma",3
8,"avutulma",4
7,"avutulma",1
94,"ay evi",4
93,"ay evi",5
58,"ay evi",1
53,"ay evi",2
43,"ay evi",3
40,"ay evi",5
28,"ay evi",4
1,"ay evi",4
85,"ay örümceği",3
83,"ay örümceği",5
71,"ay örümceği",5
60,"ay örümceği",7
42,"ay örümceği",6
35,"ay örümceği",7
29,"ay örümceği",1
99,"ayağa düşmek",7
83,"ayağa düşmek",6
36,"ayağa düşmek",2
12,"ayağa düşmek",2
3,"ayağa düşmek",3
86,"ayağa kalkmak",4
18,"ayağa kalkmak",6
9,"ayağa kalkmak",7
96,"ayağına bağ vurmak",5
63,"ayağına bağ vurmak",5
41,"ayağına çabuk",1
41,"ayağına çabuk",6
8,"ayağına çabuk",2
97,"ayağını denk almak",7
83,"ayağını denk almak",2
56,"ayağını denk almak",4
49,"ayağını denk almak",5
46,"ayağını denk almak",6
42,"ayağını denk almak",1
83,"ayak divanı",5
69,"ayak divanı",1
17,"ayak divanı",4
3,"ayak divanı",6
75,"ayak izi",3
68,"ayak izi",1
67,"ayak izi",7
41,"ayak izi",2
30,"ayak izi",7
43,"ayak takımı",1
40,"ayak takımı",2
36,"ayak takımı",5
29,"ayak takımı",2
24,"ayak takımı",3
20,"ayak takımı",2
82,"ayak teri",7
74,"ayak teri",7
70,"ayak teri",7
67,"ayak teri",7
41,"ayak teri",2
37,"ayak teri",6
12,"ayak teri",2
94,"ayakaltına almak",2
89,"ayakaltına almak",7
63,"ayakaltına almak",2
36,"ayakaltına almak",3
32,"ayakaltına almak",2
15,"ayakaltına almak",2
13,"ayakaltına almak",2
82,"ayakbağı",3
76,"ayakbağı",1
69,"ayakbağı",4
68,"ayakbağı",4
34,"ayakbağı",1
10,"ayakbağı",2
100,"ayakları dolaşmak",4
66,"ayakları dolaşmak",4
46,"ayakları dolaşmak",3
44,"ayakları dolaşmak",6
15,"ayakları dolaşmak",3
9,"ayakları dolaşmak",7
8,"ayakları dolaşmak",7
1,"ayakları dolaşmak",6
70,"ayaklık",4
29,"ayaklık",5
26,"ayaklık",5
42,"ayaksızlar",6
37,"ayaksızlar",6
12,"ayaksızlar",1
78,"ayakta uyumak",1
58,"ayakta uyumak",6
56,"ayakta uyumak",6
86,"ayaktaşlık",6
82,"ayaktaşlık",6
59,"ayaktaşlık",3
59,"ayaktaşlık",1
50,"ayaktaşlık",4
21,"ayaktaşlık",6
27,"ayaküzeri",4
26,"ayaküzeri",1
21,"ayaküzeri",6
94,"ayarı bozuk",5
86,"ayarı bozuk",3
80,"ayarı bozuk",5
62,"ayarı bozuk",4
46,"ayarı bozuk",2
35,"ayarı bozuk",4
30,"ayarı bozuk",4
16,"ayarı bozuk",2
8,"ayarı bozuk",1
91,"ayarlı",4
68,"ayarlı",4
60,"ayarlı",6
52,"ayarlı",5
42,"ayarlı",3
22,"ayarlı",1
88,"ayartan",7
82,"ayartan",5
81,"ayartan",5
81,"ayartan",3
78,"ayartan",1
77,"ayartan",1
34,"ayartan",3
19,"ayartan",1
94,"ayartma",6
89,"ayartma",5
65,"ayartma",4
61,"ayartma",4
45,"ayartma",7
24,"ayartma",5
16,"ayartma",4
8,"ayartma",5
5,"ayartma",5
94,"ayaz paşa kol geziyor",3
90,"ayaz paşa kol geziyor",1
65,"ayaz paşa kol geziyor",7
60,"ayaz paşa kol geziyor",2
49,"ayaz paşa kol geziyor",7
8,"ayaz paşa kol geziyor",5
2,"ayaz paşa kol geziyor",4
84,"ayazlanmasınısağlamak",4
73,"ayazlanmasınısağlamak",1
61,"ayazlanmasınısağlamak",6
51,"ayazlanmasınısağlamak",1
14,"ayazlanmasınısağlamak",7
78,"ayazlık",3
78,"ayazlık",6
24,"ayazlık",2
99,"aybaşı olmak",4
67,"aybaşı olmak",5
66,"aybaşı olmak",4
